mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,6
-0.0024751397449973,6.987598610091936,-0.005410078213245,0.1359995680276713,6.988888037431615,42.12302913159733,60.07574683169794,0.5452370807189754,2.293721806071045,4.980543839525235,66.03019596484062,1.872295116876344,48267.65870869153,9.734375,16.038337060686306,6
0.0188443279615899,6.769264596500769,-0.0430011658154324,0.3703372841139311,6.772762921564749,42.93843300944654,54.772500459774896,0.5796566919681133,2.16594818129392,5.238603379642941,50.79514693351496,1.84301220892874,55086.691316185446,11.296875,17.766701276091087,6
-0.0880877651940948,7.840367700239059,0.0286845893406217,0.5826837902053902,7.842013597364435,51.884328124976214,77.97067909152265,0.5610797960220586,2.202034519322086,5.0242320041701545,77.22748739413767,1.945793237947786,67752.50197483237,11.375,17.022813245076957,6
0.0799257693806651,7.097545484214044,0.1077561165342034,0.242041597849357,7.099330141135662,45.39565533909583,57.69087924543733,0.6065747361621456,2.0886583551344353,5.091150502629295,63.34920203536663,1.938986944229144,47530.1235906143,11.9375,18.261015404616284,6
0.1489171768684684,7.300071339767307,0.0561691939092131,-0.0076784244352289,7.304143939185528,45.12264107437792,61.061504152162186,0.566811649878051,2.223016361194629,4.883521362003088,60.227243234251354,1.8751998235342324,50129.01760582995,8.6875,15.35656402536456,6
0.3550414946301148,6.998047289764494,0.0629182016461856,0.0638163928261748,7.008353325547564,42.6234226067344,57.648576622876064,0.5511717729049807,2.273501481998667,4.93014718220724,57.95336873744518,1.8850091768584696,48813.64772441179,9.90625,15.938860960446103,6
-0.1350641987221177,7.064199120776238,-0.0385290575581782,0.392937768211341,7.066735828183131,46.64028666141208,55.941692254361016,0.6242352529484302,2.0462826888969574,5.262105926424399,58.21421697849838,1.99700930521484,44787.26662747526,11.84375,18.721470260571618,6
-0.0856631125497449,7.444881228079106,-0.0740691768971793,0.3283995091305143,7.448483250937698,47.90239478372062,62.917572827376205,0.631777574013284,2.0151579262620714,5.396146472990527,60.34434260437889,1.9086006057538751,58312.53712201352,12.265625,20.157308813991868,6
0.1737356824471098,6.772495025999837,0.021316555742345,0.8625960017292754,6.775626667085352,50.989798248097024,52.210315985616795,0.6899706067555066,1.862270895677134,5.502080674061563,51.8148690962327,2.0894925476081796,45100.74987686073,14.5,21.650998051628335,6
-0.3352530715900675,7.132009646099097,0.0675161920560546,0.6278992106703905,7.1438880475024416,49.33151666504683,59.333104027578024,0.6034117941594364,2.059942577367286,5.002597215769935,59.920410111377066,1.969937155359108,50033.21031552345,11.609375,17.82453559816789,6
-0.1356216787440473,7.229161697978155,0.0860341158236471,0.1581248301120469,7.232873693144772,45.22754142844479,60.80698477169583,0.5660236539465524,2.141670247183493,5.0448324831158535,65.9366161470127,1.9230624386043735,51668.1422179656,11.1875,17.36074601093786,6
0.245192738906275,8.312351095192323,0.0127665928119124,0.3657645884703745,8.318322318611987,54.45025489374765,84.5705669687237,0.5330563968534627,2.190862003536152,4.898836397517904,77.72673303903309,1.852395829868592,74662.88594175881,11.5,16.652766885605978,6
-0.0219038676855435,6.801860389967075,0.0760210184498417,0.2944565409486899,6.806386720500705,43.71117128413248,57.01192912120739,0.5684119822792182,2.1526381481825636,5.178527487176015,48.97519546952638,1.8985591816261531,56462.075676755405,12.5625,18.2883886679375,6
-0.1405797699797822,6.954170685336365,0.0128641483702482,0.2303497594952896,6.958485628041761,44.3425026238881,55.14266087105603,0.5381348166103151,2.324010896033999,5.034035291233599,55.925455316584696,1.8655086791688176,46704.59992707904,10.703125,15.801799159143894,6
-0.2812474768283398,7.560796453842016,0.1672285967795356,0.5666562480046362,7.5673256848222366,52.34093079387432,64.08214776682406,0.5697111137569537,2.165225447960549,5.123275108961938,61.761208207318106,1.9715574673192684,53050.86040729576,9.921875,16.557640947958685,6
-0.3099578486036236,7.18532941749113,-0.0075956457623295,0.0136911871490254,7.193241237256103,42.241302447422704,66.07993858342705,0.5365885832226327,2.24390598414675,5.111205518760416,69.44739961208607,1.9623536908271229,52399.54164904863,11.515625,16.449231033811536,6
-0.382515535108448,6.682121031646005,0.0382170801586944,0.1363066904584387,6.695515742808019,40.765910938013256,54.65097201685017,0.5590672107529617,2.1696830456159892,5.193955472414382,50.87526337641248,1.92441520585523,49740.843994091214,11.953125,17.17773660366404,6
-0.1369815711163599,7.519454374989151,0.0381697692532547,0.1718216248044289,7.522025559313684,46.799921205982855,70.80280076837407,0.5306673204851482,2.2253037540894987,4.864658358934256,72.17480252874124,1.89803386208771,64136.254073586635,12.03125,16.713363875939923,6
0.0238145297733078,6.941210280670637,0.2845734249615956,0.3828386705792288,6.944664338679201,45.88302431732031,58.30686807924744,0.5251905878485271,2.3491488676616745,4.936460859416725,58.2007222727982,1.7288558444512048,59208.97779486664,9.953125,15.096778408741436,6
-0.0061551015878198,6.2433925159903305,0.4356618092387333,0.8635713790026188,6.2482973841920915,42.98042924237027,44.812439673340315,0.57461839213775,2.1675183573087047,5.10949834668796,46.313910887744086,1.9233180375771144,39487.43282032205,11.46875,16.679976955613427,6
-0.2468775137828094,5.858290976825778,0.3023696074447269,1.7240895180382865,5.864842083685698,51.38967453989197,37.78510738243569,0.6402233263922039,1.9073805372807824,5.707223793053153,38.51432135149452,2.06280306348734,33705.90426085216,15.59375,21.314101080455835,6
-0.158284739470622,5.86293266891214,0.0152833852145253,0.044332102084275,5.867919341884651,36.7912914130651,37.80536463867164,0.5709709884073292,2.230474897982862,5.22053164622735,35.33749461826427,1.6970235182168412,39812.16482611881,11.671875,17.741652149891756,6
-0.0626913915508538,6.085780477650922,0.1097520303868506,0.0877020099123985,6.087168781428955,38.844843822762,41.17668776646235,0.5455989723218752,2.3060241417511675,4.937133703914659,44.0615434380477,1.8390423301643692,34722.55957379712,9.265625,15.30313328734379,6
0.0928246705316671,6.778552586735334,0.1453548040644646,0.0282244569104501,6.780805216147163,41.215844497184605,52.95805885209433,0.5329449468349235,2.315962176623673,4.758254483570444,54.897174311334545,1.8463635598677104,46166.137609975965,10.390625,14.962281394359591,6
-0.0903504915249279,5.765188266746525,0.1139451039791677,0.2939996134299083,5.766915886255322,38.610233073956856,38.18489574751987,0.6224521383342844,2.025875410330799,5.299727189247247,39.41455777112616,2.002400477871737,31350.599415171662,13.546875,18.938853721595557,6
0.1027367607088286,5.9593513204272055,0.0864589387676843,0.4448375575168757,5.961742100248849,40.16929386034698,40.534048118434775,0.6212719597033224,2.004017511166403,5.50861634271404,38.16326246799882,2.0431762875607946,33886.45019403817,14.578125,20.35333046558212,6
0.2231715324096667,6.318380111056375,-0.0336419036977747,0.5670797143836309,6.32524971137546,45.45578032278982,44.80428814756296,0.625854119590347,1.9999377017763509,5.553949939263613,38.837995297236105,1.832394198439392,53003.522007748186,13.890625,20.320143052928767,6
-0.2199769053246575,6.030855359260507,0.1688057672028559,0.6278641837849668,6.035557990645996,44.17426335499496,40.185949217149314,0.6071122019080056,2.013219917111458,5.366339575091067,40.06940454541613,2.042718215907658,32977.0499374869,11.96875,18.63413837087105,6
-0.2207886936626027,6.133702289603525,0.1181713459118134,0.5584602897613995,6.13859097539403,44.422119991706055,41.61122825494047,0.5863985615838507,2.0747442878892692,5.42531970671711,38.74034518976274,1.9006736615261384,39054.550869600505,11.609375,18.664384950571776,6
-0.2118816045739623,7.32643530792818,0.0901868845296284,1.1162792300625255,7.33091303263811,57.20834423717554,64.57444378175592,0.5935425720280361,2.0010407500738774,5.337120924620214,58.25404535724939,1.9845270318385049,53593.74267391615,12.828125,19.406234926824204,6
0.5570350027122767,6.133371513688631,0.0449940117337084,0.5038773039018789,6.160874002083929,41.41253125427978,42.30043456374677,0.5819221902611752,2.2456529523024193,5.090707490250134,42.977399610906,1.846245186439792,36422.93585132726,10.4375,17.432436483151317,6
0.315974893817565,6.203692661974847,0.0702161854389478,0.4626752202271817,6.2134490849743775,41.84223553659237,43.37478857683994,0.6247826238543167,2.053133584152342,5.211479689348936,46.24106102936696,1.9807785483185216,34617.02217866433,10.4375,18.1915967716061,6
0.3943714301682465,6.724916656562148,0.0402605450607998,0.3092590791490926,6.738174172350459,44.874289511694506,50.70569830650572,0.6045255504861381,2.1397865193214147,5.131127980455468,54.66570217168572,1.849314774958592,42639.78016144353,9.84375,17.746851596590776,6
0.022614515273626,6.684247169776474,-0.025738942711803,0.3590249904941506,6.685223535836182,44.19774937388004,55.12910613874225,0.5698698362521913,2.146691586793822,5.041400975987366,59.74093436610104,1.92885047330706,43673.43857974966,12.9375,17.85877158870819,6
-0.353257822928801,6.8733908287228065,-0.0783422928699714,0.1312089395599427,6.883353750563561,43.47744440175063,57.75536962552219,0.5459255563248318,2.223866898901627,5.0170083414162745,52.85212858806241,1.811442830484252,62049.39208023217,11.109375,16.490294439517356,6
-0.1096734968366567,6.498441263752511,-0.0525025500498906,0.004045129226446,6.501062721217237,39.49034056605166,48.201312490260335,0.5358313089832732,2.2563480095785096,5.010172182479258,49.72566516332467,1.899544078020614,39726.622562329496,10.40625,15.60035403478235,6
-0.0716303883398837,6.071554995046976,0.1499528564100507,0.2863910117615705,6.073014904755326,37.95231795805776,43.08304760595232,0.5341959146650344,2.286364928185185,5.010693771831781,37.87295170312536,1.6235750323795408,47542.280554189165,10.46875,16.20099650610849,6
-0.1541848685019856,6.221585369890497,-0.039706726620523,0.4092720657823613,6.224268479474257,39.79167068647548,45.79722726871306,0.5313844002994634,2.325014924967633,4.903203757238742,44.21281705675645,1.8308533879481828,37595.2695304654,10.28125,15.973820456388593,6
-0.0051186572784656,7.134601209762497,-0.011917280554543,0.2220186731688289,7.135056554974379,44.38015139225819,60.8757374473725,0.4956821959529579,2.4918686514909387,4.782019450484598,66.62395214413473,1.7759864087643418,50404.943643733786,9.28125,14.581470824096364,6
-0.4320944898641418,5.841734973562263,-0.051402868373958,0.4558960223218325,5.859204836674458,40.914659472557595,38.317599752440806,0.5586293412837415,2.1660232676325877,5.136259702085251,35.344661538491756,1.9423312058348792,33731.25460148914,11.53125,17.151731815808464,6
0.1154189342848482,6.557576599028372,-0.07235439795854,0.4559840171391631,6.561394915159027,44.50963174171927,49.00529473726153,0.5285205239039769,2.26292680310036,5.0238346898611255,49.79458646583946,1.8285122764087367,43888.52675759127,9.921875,15.237230280139489,6
-0.0207636052266606,8.13938002520289,-0.1175714595062432,0.4032824462868608,8.14427918769721,51.52667221904711,76.4888866331476,0.4689209380187195,2.496785654045159,4.603027300879774,80.24005226477053,1.7273373553791742,62496.33363026412,7.65625,12.58556686792549,6
-0.0730839662477718,6.059760938558236,0.1234586442773658,0.3225447917472908,6.061250674876947,40.32386517522277,41.520588260628,0.5603790356169623,2.1505781736590253,5.118809871064794,44.53716542169027,1.8600186783119783,36636.17145175634,10.375,15.889915341876506,6
-0.0553624487348667,5.737707877517649,0.03763175954481,0.3126368877901886,5.739331287406945,38.85845286004919,37.200689742493545,0.5728719203069763,2.1036467233124094,5.264256416719943,37.827694739664175,1.9440264424216307,31031.824475690555,11.859375,17.529482520287825,6
-0.0311557809235128,6.182322130683718,0.0630681571683825,0.3596070642489097,6.183635889293358,41.6471840016556,43.90078536344174,0.5456467056958532,2.230778280573338,5.1211804920202795,44.044926380398515,1.851198761501161,39135.86442829197,11.75,16.874408459261495,6
-0.0404630541915768,5.7336202040980995,-0.11471005716058,0.262400014438559,5.736534356883726,36.07591003101278,37.1538576925081,0.5678856848427072,2.219039454907968,5.165275340966411,35.824458554968544,1.9134037820907432,30163.27514649171,10.890625,16.69185229952415,6
0.0014583532838312,5.8155346532568615,-0.1010162657138391,0.2237878928322558,5.816695194551343,36.27514649626677,37.82807302165113,0.5636356443193531,2.2014334096558157,5.187162443255641,40.55360027640258,1.840084569344704,34051.94958558978,10.265625,16.41657439751272,6
-0.348132987260283,6.670435364395423,-0.0711139037841065,0.1230921383714108,6.684478092910415,41.75082044352072,50.904992201072574,0.5484503201104259,2.200146741145891,5.1961574431662205,49.527751374013015,1.862053021113761,47562.10838789688,11.171875,17.30530541905394,6
-0.3272573203928547,5.6090679333438604,0.0276272897581148,0.0939304813169655,5.621539615522706,35.4014298194726,34.89635418174441,0.5842884336524891,2.154322052258411,5.135808477916721,32.73323676109158,1.87218630405132,30016.506369215724,9.46875,16.977292762303566,6
-0.5462894210455093,5.490875287053823,-0.0071763948627214,0.1837446281156976,5.519779617072932,35.241402671316706,32.852837563244044,0.6140976213859699,2.036185228825252,5.234125075616176,31.671390463033244,1.9803446054334657,28326.73821817961,10.703125,17.942540698533115,6
-0.0675616330208216,8.672810409493598,0.0303199607341255,2.022494579748482,8.676480007323805,73.50756124201327,98.2018676806142,0.5253853492973757,2.231346077373169,4.746475468316169,68.7370083681681,1.7744863978973016,86600.3899348149,10.609375,15.74968527062788,6
-0.2339816771887372,6.438670801906308,-0.0088920452234108,0.1055857155017106,6.445373646606151,39.63780202182191,49.06933318084931,0.598675335759293,2.0510530466871804,5.215246796541089,51.86114694487467,2.0177443459148603,38743.054593589695,13.0625,19.16957739494526,6
0.0434751321612958,6.4034924488026,-0.0759634068279891,0.1151788387012866,6.404422324418835,39.71708725560444,47.74719468013564,0.6014175748097914,2.0634538309885557,5.280881599312657,45.92143715384133,1.9965324276904224,43794.2203621348,12.734375,19.013124554779143,6
-0.0771206092936408,7.318180231699273,-0.1428575516127074,0.424503384982728,7.319723321182181,49.335591779297395,66.74660870102932,0.5767787055924988,2.1382431081759803,5.014962705834591,66.61241662818107,1.945539583834946,57085.783168335605,12.75,18.20047947641437,6
-0.0101430917289972,6.873521081697606,-0.0603062909634339,0.3975794833596281,6.874987906914444,45.03604258141497,57.79277771445574,0.5871048767798763,2.0762727555077776,5.041388106220152,60.664649051484815,1.946280238998806,46404.247376464096,12.671875,18.63234494983405,6
0.018917493999312,6.113063605335664,0.0431822314689112,0.359030129057328,6.118139560612503,39.98386216764352,42.49882077300232,0.6018312532273111,2.070239962698418,5.407694221414519,40.65678493422877,1.916999960631507,39761.577324617494,12.203125,19.326700528424308,6
-0.0735597353586782,6.597192370926774,-0.0149017607923043,0.3500505556258221,6.598618818252479,43.46150339012557,52.96198297496779,0.5618857624759686,2.1313233764411192,5.09481512051843,52.77998898509135,1.900776691001584,43647.92332237908,11.640625,17.726969446897044,6
-0.4040457073501018,5.768982406310458,-0.1040998213337109,0.663602500850899,5.7855107670298525,39.64562060810746,36.93671614879632,0.5942615637737128,2.071588888823192,5.340543496904422,34.799902090158945,1.9809705309040768,29495.822303935092,11.640625,18.279896016746093,6
-0.1505869165516568,6.019217218335135,-0.0587101728215532,0.3647304172076477,6.022704168024638,37.78698352239395,39.17666282672567,0.5697721852864657,2.1896361267493702,4.9772530831907265,41.867690712484055,1.8482074856769912,32972.42411295016,7.109375,14.943331438787776,6
0.1347902093957071,6.933874620660807,0.0045646054120231,0.0966971475627249,6.936239081914667,42.0660723517112,53.06244230426281,0.5278392550434547,2.333929305431404,4.79364615520356,56.04991074230023,1.8188199862313448,43451.31581946651,7.171875,13.934900215764474,6
0.0544756138334298,7.952562385448426,-0.0323416874544931,0.849502287482767,7.953822346330211,53.971020349632816,83.2352628851766,0.5097126585378008,2.3683462222258416,4.67511789477771,95.67065892155586,1.7476275749567844,67335.74463990564,10.65625,14.891212482414288,6
-0.1151168611165929,7.802406555328408,0.0942568023834249,0.8434545696295479,7.805244343652434,53.34189435060232,79.43645636002793,0.5180230764629509,2.3398493445059483,4.871945909718305,77.48453031736682,1.822371592685598,63700.43620554405,11.234375,15.8541855281477,6
-0.4860031613164032,7.65337410158948,-0.0214496708324822,1.1607828222659184,7.669877846487296,57.182354492490326,72.59120801717813,0.5251869937018641,2.3015825668373493,5.00320480212486,61.316561282585525,1.831358813224215,66852.42699264608,12.0625,16.983908681931585,6
-0.1341556886093788,7.055467552364349,0.1120247683208504,0.2857722472316485,7.057752056089972,43.342085387390696,57.3381443942299,0.5505458544117232,2.218902488298343,5.069471093428822,59.270401067955746,1.9728255148672416,47159.62493910212,10.625,15.679508518465692,6
0.0210215720641295,7.103866266178648,0.1041296286689246,0.2478892803530255,7.106179411541756,43.718867380537226,58.41680661830994,0.5454008971193322,2.2351737055732,5.2294007089982255,52.48259078335965,1.8965407353663064,56981.12510316624,11.734375,17.213371370018237,6
-0.3996267328570139,6.582833965638292,0.0776908188350445,0.07326592140174,6.596127357779588,41.11336526269405,50.89844435062199,0.5734631783244823,2.1670747399921,5.192356110807476,51.219512428713955,1.9304337838475656,43768.95052486881,12.421875,17.713615331588798,6
-0.0007260791805326,6.818288378709789,-0.0617943698898158,0.3923966902014513,6.82131246105327,43.33876163756002,52.04734235029075,0.4851594133853243,2.4450442766714673,4.642900683080843,52.61212284531845,1.7790327674741393,42468.35136433327,7.578125,12.86974885663246,6
-0.3065409594988268,6.786742351440368,-0.1158873908606781,0.3462690369802154,6.796252726522489,43.206133404449226,51.574874969998525,0.5223280895474568,2.335221177065687,5.101476972513736,46.82102739600475,1.7633648257761114,44359.46014526869,10.234375,16.40364993216796,6
-0.8108277071856338,7.201496406991724,-0.01106389272747,0.3942084635016357,7.248290754773238,47.37980081850235,58.99177845714683,0.5728892967830082,2.174485645639386,5.261229929940509,56.97206180063078,1.812850893054968,57697.9026953814,11.84375,18.21397189328564,6
-0.1114753140315212,5.4977196896468765,-0.0490497000161765,0.3837047725517935,5.502423672554657,36.16906843345728,34.33930770107564,0.5743852564850945,2.120836735007069,5.281182415061253,34.87662764736683,1.9253476534917977,30251.567763278224,11.9375,17.56696238491495,6
-0.3249982709391473,5.959792999923442,-0.1606534950764623,0.2543397162806999,5.974235661636987,38.65127357019698,40.188344284425256,0.556339811944235,2.208865983942394,5.212426781076816,35.965332490917525,1.8066806989425712,44031.490893317954,10.6875,16.932080353425146,6
-0.4033574743133817,6.41050540929401,-0.1453658037144908,0.0712773035735604,6.425129411095321,39.64626478933733,47.427425913652584,0.541732916315823,2.2078491810793346,5.056620435349889,47.76669237093046,1.9232979436798292,39951.132265758155,11.84375,16.663209634637887,6
0.0532259337512655,7.457192580677192,-0.0283321736897928,0.2764340807093889,7.462583825864794,48.62013674388193,73.1912222510473,0.5573244247982992,2.1807169043272507,5.076262538980033,69.02971932474856,1.9666601694728585,62031.970117632976,11.9375,17.152291361003574,6
0.2492309989290239,7.762770662890042,0.0372189160330526,0.4535453993836999,7.771084927608027,52.31861151602613,78.21358056347216,0.5372018791113791,2.2567838396860274,5.02922299447575,83.91298496544961,1.9057175385978944,68675.32588477786,11.5,17.18857032704661,6
0.1626761476677854,7.530447076943101,-0.0805192579955949,0.5423795596110923,7.535568998999031,53.69145937666027,70.35886044679673,0.5154530036596305,2.295808376611584,4.931958824384146,79.42349963942587,1.888878644662928,59354.99098055136,11.015625,15.917429831431155,6
-0.2247052923534517,7.4238219138050034,-0.1412867860365804,0.2811322363899217,7.4279733073429,46.20112310938909,71.75924342289142,0.5251696746660824,2.283649271317703,4.98054123851327,78.41314773815049,1.9114873676227215,56903.489238773065,11.765625,16.4059130474171,6
0.0153460322242552,7.081052657490517,-0.1782849734910082,0.3070267817055504,7.083344934179924,46.0544143581168,61.54309071636618,0.5403178946468998,2.239158876310652,5.208669046389321,58.157859594780206,1.7959837905205722,64099.64255054559,11.359375,17.133458059438414,6
0.1720309824418001,6.15475781560306,-0.0875603647147597,0.3747935565691119,6.158555992644815,44.184358238729104,42.50713182810924,0.5793685578630412,2.1021316943228423,5.414396463115077,40.899098349961925,1.9964761214745803,37501.70553848861,12.03125,18.47255461623488,6
0.0197348092070456,5.275151756841162,-0.0889708591123445,0.1165475799695889,5.275963090693769,32.186554446156926,31.87005746630356,0.5495613805574143,2.160254496024965,5.127742896256772,32.74509349915883,1.9072113386323368,25746.477070645757,11.125,16.481734633064256,6
-0.0768440562033424,6.233895391276878,-0.131192620683518,0.9152448093729344,6.235807543319166,45.07120494204872,46.3743933056213,0.5842050200711295,2.0583905179640247,5.21182035057743,45.17016152744791,1.9321349082010484,40305.017344273525,11.9375,18.429902892478538,6
-0.1302153352970318,6.664975818566315,0.0023718347893618,0.7946803994778049,6.668141021048879,48.14015461839126,52.18617835306457,0.5924710994994036,2.0492612640161716,5.317283171481631,55.33627397577377,2.018602420003766,42500.14769884835,13.015625,19.557788041487903,6
-0.4718730535470298,6.758417863026185,0.1797123992809542,0.3380031620319785,6.775330207225564,44.73706949666364,52.101076321920154,0.4872560374404709,2.441252352134706,4.9634827879711105,48.77521445642365,1.730447870620334,43024.09688805517,9.296875,14.736696789201492,6
0.0162820498194905,6.393577574409046,0.2000030054318925,0.5320444725478716,6.394206342601785,42.87035598245569,46.13392130560631,0.5004077016714453,2.3888744448109387,4.9014562535455735,43.22727861899248,1.5976498884483146,45428.77186544669,8.671875,14.495312970062864,6
0.0774511677809697,5.748221538007024,0.14391391923621,0.045973235355229,5.75001202122928,36.23050467042291,36.61995315994229,0.5486664481663464,2.16822593661032,5.15206307493555,34.85133553955321,1.9206221870668123,29338.365677138092,10.09375,16.742148193226388,6
0.0607569800282133,7.441216019687914,-0.0366660785008886,0.1777775582489384,7.442105538738305,46.304448010518904,65.47869606274023,0.4577184559600685,2.565378765056758,4.657751288249531,69.89524980218367,1.7406767443390474,56171.37616578735,9.578125,13.479884524663628,6
-0.159794874732914,7.678138578947286,-0.0262157492973685,0.1280266837793837,7.680437732540105,47.40248135221465,68.65373111307407,0.5072228270666641,2.3579685122410474,5.033375841975154,58.10053116133561,1.874601544360414,58647.33314823871,9.078125,15.324241762703585,6
-0.1419014183649261,6.490594429994594,0.1787185594347038,0.5072111712759937,6.493802950900166,45.79907176188589,47.20462881477851,0.5676789794782726,2.149026906148016,5.1340839549338275,48.02603474229996,1.8257771761499155,43199.109284820115,9.578125,16.4431067773248,6
-0.1288878077337745,6.819580171933181,-0.1004933006356052,-0.021974348561437,6.821255138897423,41.96743836993266,56.082785690035536,0.467938883233199,2.5398211020839296,4.575902829852482,59.399350378464305,1.6746590699396635,48108.47285026043,6.609375,12.208864186997577,6
0.2867326864032995,6.195095070055656,0.0359762601651201,-0.1296862570436808,6.204103232115107,36.47877195558048,44.62949161355245,0.5059760737923901,2.416324199328447,4.893377173261938,44.12605210182133,1.6089699776437825,46523.4063534905,7.203125,13.88382935833638,6
-0.1877159270821312,5.867349786113468,0.1317885684591001,-0.1934700877019244,5.87073415162911,33.866151581627264,39.478478898022,0.5326481661378704,2.3497642327866464,4.990112150016323,37.84841282052198,1.7600788975135075,35241.1991490801,7.28125,14.99004112763886,6
-0.1381603372476068,6.473282394932475,-0.0726769088527872,0.6359364735877647,6.476628832006469,46.13909837481764,50.39684375033428,0.5157241726376107,2.3406428717319865,4.855559296209963,46.057210425353105,1.8095456082843908,46047.60206334324,8.109375,14.280236236175044,6
-0.278065032097202,5.8261621215281245,-0.0610887820141708,0.3171323695986084,5.833613889416727,38.47948398885731,39.18119059127763,0.547291465595759,2.237624510284394,4.913233176394786,39.230347605488774,1.8451238565102177,33055.29696850571,9.34375,14.98041947956669,6
-0.787997150144703,6.58991474845543,0.1704910895861545,0.6024094744460545,6.640886144592551,46.08284698625909,53.9855924136667,0.579165286367166,2.152592923196009,5.095078578030593,55.97432138317585,1.9914434602889977,43958.666138835426,12.328125,17.70400556177545,6
-0.5027043888033315,6.591613287667073,0.1168373562144018,0.2224025615070889,6.6124842399193176,42.120617087641875,48.45961665731592,0.555039231108037,2.2435860731134056,5.13327892393805,49.606941928421755,1.888599300355063,39383.826072784614,10.671875,16.74999582006159,6
0.2123067037957786,6.685287387285608,0.0455647208751918,-0.1172853639742051,6.692273420295201,38.382867306794886,49.89746919010135,0.5450388561836582,2.2922522036810324,5.032548295070463,53.92955755897502,1.8967043077170376,40727.90917678226,9.171875,15.492761375771886,6
0.3640429466438525,7.395769723045733,0.0155754512583011,0.0913994584883628,7.40736693620956,47.889835508507375,62.94915735925822,0.5486271771813217,2.2173894806314145,5.025710382124373,58.586640561875306,1.8962917097786236,55346.774180844746,10.640625,16.368041585715027,6
0.1417485787960015,6.7975762807104,0.4136115247489366,1.1330739801159029,6.802176169872009,48.112585490561536,52.57754933056831,0.5630686618356303,2.2037685572506156,5.07958676283085,47.24898843470208,1.838902373691883,44289.93399639938,11.671875,17.618982706932083,6
-0.2723590289642184,9.48292406261291,0.2367151310205702,1.535276104545047,9.487948079779898,71.34657912899209,104.41813656263967,0.4902244791367993,2.541936268236196,4.548355909943112,107.01088773924492,1.6976672636335552,83508.9964774387,5.53125,13.23034907963929,6
-0.3170180233454511,10.268391392472443,0.2396296265934444,0.9052935608673808,10.274487875260792,71.74636239069986,123.48903400320812,0.4668653524544882,2.6234668713123708,4.4073704266568265,132.19141803599277,1.6597551244504645,106839.1242513506,7.015625,12.614209602708588,6
-0.347272229228398,6.0052509397594305,0.2782229678929799,0.577723351783089,6.016259949347163,40.98909123356403,41.46483573938821,0.558458528851263,2.209838968468988,5.012087289908001,41.190100260278534,1.8370780582532424,37757.16736032049,9.875,16.180636917515482,6
-0.2842275845403701,6.395529361171301,0.4086446333120251,1.134712713939812,6.404301152168958,45.59793111627087,47.56528353144468,0.5848592349533737,2.0958264962717523,5.199691608313557,49.542327731492584,1.9424666440554752,41837.02552882915,11.8125,17.697373088055464,6
-0.0377949049606156,6.462911421452218,0.3521047161068871,1.379163984951177,6.4636073382964385,47.61299838060976,48.38660610270756,0.5981009503298772,2.019210799739619,5.251772178338678,51.33782020994675,2.0588568402618197,39652.53873824363,12.09375,18.47653772664617,6
-0.0428502565552409,6.924028520242573,0.1221189784822644,0.5090344657968843,6.926544681963499,45.330080321932805,57.57862684869841,0.5154865009988553,2.3234493640992513,4.722487332978032,61.334653984623195,1.7986806508078708,46391.43933408233,8.921875,14.310268966385324,6
0.0395784544369287,7.100680509235411,0.1397554042006636,0.2494964478478563,7.102192222289179,44.33665109588649,59.6955900078268,0.506725672440591,2.3394970958158803,4.723929049185544,60.11247221314328,1.802896909730368,49402.06681957406,8.34375,13.96632742752218,6
0.0424620028611221,7.861111544569331,0.0890165000407799,0.6164179915025891,7.863378037573488,53.684916238191946,78.51605447504565,0.4862981890291646,2.384089741336649,4.664618540689742,72.85703527822172,1.7577962715740578,71393.44632418142,8.71875,13.891503108877297,6
-0.4315470126291561,8.003124020238396,-0.0393738392828017,0.3305841602919515,8.02087139764128,53.44990720602077,80.46441241137352,0.4795076082948871,2.5301312322170397,4.6305496427517845,85.38363119740471,1.7760978274521044,63527.5771184083,9.40625,14.007475412920746,6
0.0568881321193057,8.758252383855641,-0.0750550014701182,0.3298203056456184,8.7603711807571,60.25376710938468,92.22238607801476,0.4687671983282235,2.619134331824293,4.391232172696735,99.66022905350572,1.6877141689074182,76013.94844440701,6.046875,12.259582319415744,6
0.2632896372732158,8.562275315654318,-0.060686738397912,0.4070703583853425,8.567729094869868,57.57940829502845,85.68130857413848,0.4755030674267691,2.583759146778551,4.431574813388043,82.51905851587554,1.7304977843861735,67706.89915661866,5.5625,12.281849761983723,6
0.334739048203196,6.06844294353844,-0.1347443336378653,0.2591139724639285,6.078871935029746,38.87948337499839,45.933569636223474,0.5620755772988055,2.1540024906911306,5.025615881580661,45.06384051125911,1.9424700564204256,37712.233327954105,11.59375,17.112108397131244,6
0.5515377710676629,6.439476147221626,-0.116897519576734,0.7237017358807886,6.4651392144779525,44.63478481178761,51.769383585589296,0.5672042393017191,2.1051671056230967,5.186873888740949,42.516868907284135,1.9114445266218312,56699.818265599,11.9375,17.575871335662494,6
0.5703143228322144,8.185394319168788,-0.0254538543973568,0.8553872840220249,8.207177831958388,56.87902877621515,87.67652862782127,0.5335323814096754,2.1983337696212693,4.954849507649964,85.8803940352079,1.8308099102959,81902.10792278493,12.671875,17.435443618222685,6
